1000,1.72E+09,3.56E+08,4.13E+06,8.62E+08
2000,1.73E+09,3.56E+08,8.27E+06,8.74E+08
3000,1.72E+09,3.56E+08,1.23E+07,8.46E+08
4000,1.72E+09,3.57E+08,1.64E+07,8.38E+08
5000,1.72E+09,3.56E+08,2.05E+07,8.29E+08
6000,1.74E+09,3.58E+08,2.49E+07,8.24E+08
7000,1.73E+09,3.65E+08,2.85E+07,8.26E+08
8000,1.72E+09,3.57E+08,3.25E+07,8.06E+08
9000,1.72E+09,3.56E+08,3.65E+07,7.99E+08
10000,1.73E+09,3.58E+08,4.06E+07,7.94E+08
20000,1.72E+09,3.56E+08,7.87E+07,7.14E+08
200231,1.73E+09,3.57E+08,4.17E+08,4.33E+07